Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598868901.5571709,22,119,134.95652173913044,134.95652173913044,0.008772828616201878,-0.00048462430814928984,-0.00048462430814928984,0.8487673997879028,0.813092519407687,0.813092519407687,12.4,7.193913043478261,7.193913043478261,0,0.0,0.0,0.4099999999999995
1598868901.8359265,23,98,133.41666666666666,133.41666666666666,-0.01295668538659811,-0.001004293519751324,-0.001004293519751324,0.4535483121871948,0.7981115107734998,0.7981115107734998,12.51,7.415416666666666,7.415416666666666,0,0.0,0.0,0.5099999999999996
1598868902.1056082,24,156,134.32,134.32,0.010511438362300396,-0.0005436642444692552,-0.0005436642444692552,0.7877808809280396,0.7976982855796814,0.7976982855796814,12.219999999999999,7.6076,7.6076,0,0.0,0.0,0.2199999999999993
1598868902.2748833,25,127,134.03846153846155,134.03846153846155,0.0029124110005795956,-0.0004107382735058379,-0.0004107382735058379,0.6731670498847961,0.7929086226683396,0.7929086226683396,0.38999999999999946,7.329999999999999,7.329999999999999,0,0.0,0.0,12.34
1598868902.4597807,26,98,132.7037037037037,132.7037037037037,0.0032982160337269306,-0.0002733695954601798,-0.0002733695954601798,0.8886021375656128,0.7964528269237943,0.7964528269237943,0.5299999999999996,7.078148148148148,7.078148148148148,0,0.0,0.0,12.49
1598868902.722812,27,71,130.5,130.5,-0.017744895070791245,-0.0008973526481505749,-0.0008973526481505749,0.4679298400878906,0.7847198631082263,0.7847198631082263,12.61,7.275714285714285,7.275714285714285,0,0.0,0.0,0.6799999999999997
1598868902.9767392,28,97,129.3448275862069,129.3448275862069,-0.001391140976920724,-0.0009143798319012698,-0.0009143798319012698,0.49261748790740967,0.7746473674116463,0.7746473674116463,12.5,7.455862068965517,7.455862068965517,0,0.0,0.0,1.5299999999999996
1598868903.1773021,29,69,127.33333333333333,127.33333333333333,0.008047101087868214,-0.000615663801242287,-0.000615663801242287,1.2058959007263184,0.7890223185221354,0.7890223185221354,1.6699999999999997,7.262999999999999,7.262999999999999,0,0.0,0.0,12.64
1598868903.3400605,30,91,126.16129032258064,126.16129032258064,0.007768932264298201,-0.00034519296041840027,-0.00034519296041840027,1.0159469842910767,0.796342469030811,0.796342469030811,0.5699999999999996,7.047096774193546,7.047096774193546,0,0.0,0.0,12.52
1598868903.5249722,31,80,124.71875,124.71875,-0.010038129054009914,-0.0006480972133431351,-0.0006480972133431351,0.4539525508880615,0.78564278408885,0.78564278408885,12.58,7.219999999999999,7.219999999999999,0,0.0,0.0,0.6199999999999997
1598868903.6629822,32,72,123.12121212121212,123.12121212121212,0.0014889744343236089,-0.0005833374664441428,-0.0005833374664441428,0.9414243698120117,0.7903634382016731,0.7903634382016731,0.6699999999999997,7.02151515151515,7.02151515151515,0,0.0,0.0,12.61
1598868903.8948147,33,103,122.52941176470588,122.52941176470588,-0.012108462862670422,-0.0009223117428037393,-0.0009223117428037393,0.859403669834137,0.7923940332496867,0.7923940332496867,12.469999999999999,7.181764705882351,7.181764705882351,0,0.0,0.0,0.49999999999999956
1598868904.1268644,34,169,123.85714285714286,123.85714285714286,0.010940932668745518,-0.0005833619024737605,-0.0005833619024737605,1.082927942276001,0.80069500207901,0.80069500207901,0.16999999999999926,6.9814285714285695,6.9814285714285695,0,0.0,0.0,12.139999999999999
1598868904.2644863,35,81,122.66666666666667,122.66666666666667,0.00805800873786211,-0.0003433238291310974,-0.0003433238291310974,1.126588225364685,0.8097475916147232,0.8097475916147232,0.6099999999999997,6.804444444444443,6.804444444444443,0,0.0,0.0,12.58
1598868904.5280266,36,99,122.02702702702703,122.02702702702703,-0.0004444181686267257,-0.0003460561085769252,-0.0003460561085769252,0.7917558550834656,0.8092613284652298,0.8092613284652298,12.5,6.958378378378376,6.958378378378376,0,0.0,0.0,1.5099999999999996
1598868904.69731,37,67,120.57894736842105,120.57894736842105,-0.0020411156583577394,-0.0003906629388343151,-0.0003906629388343151,1.050615668296814,0.8156127584607977,0.8156127584607977,0.6999999999999997,6.7936842105263135,6.7936842105263135,0,0.0,0.0,12.629999999999999
1598868904.929225,38,173,121.92307692307692,121.92307692307692,0.002781663089990616,-0.00030932124578752194,-0.00030932124578752194,0.9886078834533691,0.8200485308965048,0.8200485308965048,0.14999999999999925,6.62333333333333,6.62333333333333,0,0.0,0.0,12.12
1598868905.067079,39,107,121.55,121.55,-9.358480747323483e-05,-0.00030392783482966477,-0.00030392783482966477,0.9556109309196472,0.8234375908970832,0.8234375908970832,0.48999999999999955,6.469999999999997,6.469999999999997,0,0.0,0.0,12.44
1598868905.2988636,40,89,120.7560975609756,120.7560975609756,0.00019895393052138388,-0.0002916624259186636,-0.0002916624259186636,0.3738749921321869,0.8124726494637932,0.8124726494637932,12.53,6.617804878048777,6.617804878048777,0,0.0,0.0,0.5799999999999996
1598868905.546607,41,76,119.69047619047619,119.69047619047619,-0.0031249248422682285,-0.00035912105487936755,-0.00035912105487936755,0.3023596405982971,0.8003271016336623,0.8003271016336623,12.6,6.760238095238092,6.760238095238092,0,0.0,0.0,0.6399999999999997
1598868905.8005133,42,104,119.32558139534883,119.32558139534883,-0.016341792419552803,-0.000730811086615959,-0.000730811086615959,1.0744094848632812,0.806701110545979,0.806701110545979,1.4799999999999995,6.637441860465114,6.637441860465114,0,0.0,0.0,12.48
1598868906.0173714,43,108,119.06818181818181,119.06818181818181,0.004541819449514151,-0.0006109785744311838,-0.0006109785744311838,0.6088231801986694,0.8022038848562674,0.8022038848562674,12.43,6.769090909090907,6.769090909090907,0,0.0,0.0,0.48999999999999955
