Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
1596562366.7068534,8439,268,-1063.4530029296875,0.9648871421813965,10.8,-8.0,-5.0,-7.0
1596562369.9527714,8440,394,3046.1796875,0.9240409731864929,-17.29999999999999,18.0,-6.0,-3.0
1596562373.0044708,8441,356,-459.8364562988281,0.9417369961738586,-15.799999999999997,-7.0,18.0,-8.0
1596562377.5643957,8442,547,2449.925537109375,0.9934991002082825,-18.29999999999999,-4.0,-5.0,18.0
1596562379.7442555,8443,262,-788.3102416992188,0.9762430787086487,-14.000000000000004,18.0,-8.0,-8.0
1596562382.4667773,8444,320,471.04833984375,0.9790428280830383,-13.600000000000003,-7.0,-5.0,18.0
1596562385.4842844,8445,351,819.2103881835938,0.9929649233818054,-13.400000000000004,-4.0,18.0,-7.0
1596562388.1680372,8446,288,-2195.072998046875,1.0036369562149048,10.299999999999999,-8.0,-8.0,-8.0
1596562390.6687572,8447,270,297.37811279296875,0.9673784375190735,-10.799999999999999,18.0,-8.0,-5.0
1596562394.0039608,8448,392,893.1065063476562,0.9298099279403687,-13.600000000000003,-5.0,18.0,-5.0
1596562395.9511402,8449,236,391.2131652832031,0.9606170058250427,-12.200000000000003,-8.0,-8.0,18.0
1596562399.4478784,8450,425,1494.681396484375,1.064529538154602,-15.099999999999994,18.0,-4.0,-3.0
1596562402.011935,8451,280,-127.06014251708984,0.755939245223999,-11.800000000000004,-8.0,-6.0,18.0
1596562406.5345619,8452,549,934.6549682617188,1.0020259618759155,-17.19999999999999,-3.0,-5.0,18.0
1596562409.8579254,8453,395,1142.20361328125,0.8496426343917847,-15.29999999999999,18.0,-3.0,-5.0
1596562413.20033,8454,415,770.869384765625,0.8493831157684326,-17.29999999999999,-5.0,-4.0,18.0
1596562416.6626298,8455,417,1575.2930908203125,0.9366164803504944,-17.09999999999999,-6.0,-5.0,18.0
1596562420.3911216,8456,444,-27.08782958984375,0.9833332896232605,-15.899999999999995,-8.0,18.0,-5.0
1596562423.3463511,8457,352,355.36688232421875,0.9762904644012451,-14.899999999999999,-5.0,-7.0,18.0
1596562427.2226253,8458,423,-751.4215698242188,0.9925163984298706,7.300000000000008,-6.0,-5.0,-6.0
1596562430.390393,8459,370,-280.2461853027344,1.0152840614318848,-13.299999999999994,18.0,-7.0,-8.0
1596562433.304765,8460,350,-302.9353332519531,1.0060005187988281,-14.000000000000004,-6.0,-6.0,18.0
1596562435.8936956,8461,310,608.0795288085938,0.9230635166168213,-13.900000000000004,18.0,-7.0,-5.0
1596562439.039126,8462,350,-1396.499267578125,1.0221848487854004,8.999999999999996,-4.0,-5.0,-6.0
1596562443.4643538,8463,558,162.5894317626953,0.959023118019104,-18.899999999999977,-3.0,18.0,-3.0
1596562448.286011,8464,582,1729.2301025390625,0.945126473903656,-18.299999999999976,-4.0,-5.0,18.0
1596562450.8954372,8465,283,-1020.8161010742188,1.0167222023010254,10.8,-5.0,-4.0,-5.0
1596562453.936182,8466,358,664.178466796875,0.943094789981842,-13.600000000000005,18.0,-7.0,-3.0
1596562456.6871843,8467,315,-238.32298278808594,0.9764371514320374,-13.600000000000001,18.0,-7.0,-8.0
1596562459.4662738,8468,315,858.8726196289062,0.9711171388626099,-12.800000000000004,18.0,-7.0,-8.0
1596562463.287168,8469,438,272.3651123046875,0.9932406544685364,-15.799999999999997,18.0,-7.0,-8.0
1596562466.619668,8470,399,164.70742797851562,0.9156087040901184,-17.39999999999999,-6.0,-6.0,18.0
1596562468.754215,8471,254,-304.29840087890625,0.9514046311378479,-13.700000000000003,-8.0,18.0,-8.0
1596562470.5888398,8472,213,-1464.9273681640625,0.9991227984428406,-10.9,18.0,-7.0,-8.0
1596562474.4202347,8473,444,-1629.3404541015625,0.983820915222168,6.700000000000005,-4.0,-6.0,-5.0
1596562476.5001884,8474,255,1708.815673828125,0.9135589599609375,-13.500000000000002,-7.0,18.0,-8.0
1596562479.5728178,8475,361,16.95417594909668,0.9491346478462219,-14.899999999999999,-5.0,18.0,-6.0
1596562481.95332,8476,247,-1037.10009765625,0.9701475501060486,11.2,-8.0,-8.0,-8.0
1596562484.2710211,8477,280,383.11029052734375,0.8958894610404968,-13.100000000000003,-7.0,18.0,-5.0
1596562487.6861484,8478,396,-893.2667846679688,0.9485695362091064,-13.700000000000005,-6.0,18.0,-3.0
1596562491.130152,8479,398,-817.2432250976562,0.9805348515510559,7.999999999999994,-4.0,-6.0,-4.0
1596562495.6322837,8480,540,2650.411865234375,1.0197750329971313,-16.19999999999998,-5.0,18.0,-3.0
1596562499.6097367,8481,463,1049.2005615234375,0.9023610353469849,-16.399999999999995,-6.0,-5.0,18.0
1596562501.7799418,8482,238,-1552.3388671875,1.0189471244812012,11.999999999999996,-4.0,-8.0,-5.0
1596562505.2601287,8483,401,-843.2310791015625,1.010087013244629,7.7999999999999945,-3.0,-5.0,-6.0
1596562508.1697688,8484,366,836.5272827148438,0.991338849067688,-16.199999999999996,18.0,-5.0,-8.0
1596562511.594321,8485,382,-1269.3421630859375,1.0161046981811523,8.399999999999997,-6.0,-6.0,-8.0
1596562515.1148682,8486,416,77.20349884033203,0.9587464928627014,-14.100000000000005,-3.0,18.0,-7.0
1596562518.7441807,8487,434,1764.26806640625,0.9810722470283508,-17.699999999999985,-7.0,18.0,-5.0
1596562521.9952934,8488,373,-1226.6820068359375,0.9035266041755676,-13.000000000000004,-6.0,18.0,-5.0
1596562524.3400323,8489,271,463.250732421875,0.9551465511322021,-13.400000000000002,-8.0,-6.0,18.0
1596562526.8603573,8490,304,398.8078308105469,0.9250055551528931,-15.0,-8.0,-7.0,18.0
1596562530.5523977,8491,439,-162.43984985351562,0.8830001950263977,-14.700000000000001,-4.0,-3.0,18.0
1596562533.5656745,8492,368,85.17564392089844,0.8692207932472229,-16.399999999999995,18.0,-8.0,-7.0
1596562536.3785028,8493,307,-1103.1256103515625,0.9764198064804077,9.999999999999996,-7.0,-7.0,-8.0
1596562538.999557,8494,322,423.0462341308594,0.8515551686286926,-15.299999999999997,-5.0,18.0,-8.0
1596562541.120298,8495,250,714.9327392578125,0.9641700387001038,-13.800000000000002,18.0,-7.0,-8.0
1596562544.4667714,8496,412,3358.672119140625,1.0280228853225708,-15.499999999999996,-4.0,18.0,-5.0
1596562546.5479412,8497,253,1201.394775390625,0.7858327031135559,-13.400000000000002,-8.0,-8.0,18.0
1596562549.1980035,8498,288,-1673.313720703125,1.0351132154464722,10.299999999999999,-7.0,-3.0,-4.0
1596562551.5098898,8499,246,-1664.9266357421875,0.9409156441688538,11.399999999999999,-6.0,-7.0,-6.0
1596562555.458247,8500,464,-770.28564453125,1.008872389793396,-14.499999999999988,-6.0,-6.0,18.0
1596562558.894213,8501,383,-766.1797485351562,1.0310324430465698,8.099999999999994,-6.0,-7.0,-8.0
1596562561.3748934,8502,280,861.4674682617188,1.0109866857528687,-11.900000000000002,-8.0,-8.0,18.0
1596562564.3940117,8503,344,592.5452880859375,0.9621092677116394,-11.500000000000005,-6.0,18.0,-6.0
1596562567.2558053,8504,339,631.8185424804688,0.9402360320091248,-12.100000000000005,18.0,-7.0,-3.0
1596562571.3815508,8505,482,346.1278076171875,0.9233114123344421,-17.599999999999984,-3.0,-7.0,18.0
1596562573.9357057,8506,307,753.62158203125,0.8189303874969482,-14.899999999999999,-7.0,18.0,-6.0
1596562576.622174,8507,318,148.07203674316406,0.8675557374954224,-14.400000000000002,-5.0,-8.0,18.0
1596562580.3286796,8508,428,-1250.6102294921875,1.0268269777297974,7.300000000000001,-7.0,-5.0,-8.0
1596562584.0085976,8509,432,566.5850219726562,0.9693039655685425,-17.19999999999999,18.0,-7.0,-6.0
1596562587.2987983,8510,376,-1116.8277587890625,0.992195188999176,8.299999999999995,-5.0,-7.0,-6.0
1596562589.8167844,8511,301,-294.2645263671875,0.9813710451126099,-15.0,-8.0,18.0,-7.0
1596562593.4442887,8512,429,1025.98681640625,0.8156135082244873,-17.29999999999999,-5.0,18.0,-8.0
1596562596.045157,8513,323,2292.950927734375,0.9811705350875854,-15.099999999999998,-7.0,-4.0,18.0
1596562599.9114637,8514,465,731.7159423828125,1.004218339920044,-17.999999999999986,-7.0,-6.0,18.0
1596562602.6520383,8515,344,1989.033447265625,0.6799463033676147,-15.499999999999996,18.0,-3.0,-5.0
1596562606.2789667,8516,422,-449.9749450683594,0.992485761642456,7.6999999999999975,-6.0,-5.0,-4.0
1596562609.630291,8517,373,-1849.7828369140625,0.9706110954284668,8.199999999999996,-8.0,-7.0,-7.0
1596562612.4198647,8518,334,1236.9862060546875,0.9144445061683655,-15.699999999999996,-3.0,-8.0,18.0
1596562614.7972648,8519,275,367.0784606933594,0.913557767868042,-13.400000000000002,-5.0,18.0,-8.0
1596562617.05887,8520,245,-578.3158569335938,1.0575807094573975,-10.9,-8.0,18.0,-6.0
1596562618.8545892,8521,201,202.5693359375,0.9085504412651062,-11.500000000000002,18.0,-8.0,-7.0
1596562621.772837,8522,350,-386.6282958984375,0.8443115949630737,-14.999999999999996,18.0,-7.0,-6.0
1596562625.0577753,8523,370,-1728.83740234375,1.0132219791412354,8.599999999999994,-6.0,-7.0,-3.0
1596562627.8084362,8524,310,-804.6253051757812,1.0244944095611572,-10.900000000000002,18.0,-7.0,-8.0
1596562630.9477327,8525,351,-1396.7613525390625,1.0209019184112549,9.299999999999997,-5.0,-6.0,-5.0
1596562634.2171571,8526,369,3.812709331512451,1.0969475507736206,8.699999999999996,-5.0,-7.0,-6.0
1596562636.8411338,8527,291,-351.6138916015625,0.8965364098548889,-10.600000000000003,-8.0,18.0,-8.0
1596562639.5837624,8528,293,-1310.471923828125,1.0506246089935303,10.4,-8.0,-7.0,-5.0
1596562643.1810875,8529,428,161.95977783203125,0.9759098887443542,-15.2,18.0,-7.0,-6.0
1596562646.37776,8530,393,2982.87841796875,0.9399370551109314,-17.09999999999999,18.0,-3.0,-5.0
1596562650.1230767,8531,439,427.4642639160156,0.8999723792076111,-13.900000000000006,-7.0,-5.0,18.0
1596562652.6474535,8532,266,-1836.4046630859375,0.9737840294837952,10.799999999999997,-8.0,-8.0,-8.0
1596562654.683971,8533,218,651.3035888671875,0.9679415225982666,-10.2,18.0,-8.0,-8.0
1596562658.1115801,8534,394,-982.2073364257812,0.9687381386756897,7.799999999999994,-4.0,-8.0,-3.0
1596562663.4192128,8535,645,-482.4877014160156,0.9836029410362244,-19.899999999999984,-6.0,18.0,-5.0
1596562666.1517262,8536,295,210.5434112548828,0.9856947660446167,-11.700000000000003,18.0,-7.0,-8.0
1596562669.4497995,8537,374,91.8451156616211,0.895668625831604,-12.700000000000006,-8.0,18.0,-5.0
1596562674.9291134,8538,682,1181.8424072265625,0.832197904586792,-22.29999999999997,18.0,-3.0,-5.0
1596562677.331424,8539,292,-907.4773559570312,0.9136554002761841,-14.400000000000002,-6.0,18.0,-8.0
1596562680.8179371,8540,399,577.4677734375,1.0395922660827637,-12.899999999999999,18.0,-6.0,-8.0
1596562684.1147795,8541,387,2762.689453125,0.8839849829673767,-15.3,18.0,-6.0,-4.0
1596562687.0900073,8542,338,-1656.78564453125,1.0179389715194702,9.399999999999997,-4.0,-6.0,-7.0
1596562689.394184,8543,277,2490.024169921875,0.7450814843177795,-14.3,-8.0,18.0,-6.0
1596562691.5497148,8544,247,2047.774169921875,0.9820742011070251,-13.700000000000003,-8.0,18.0,-8.0
1596562695.7659996,8545,506,-1278.0047607421875,0.8497125506401062,-15.399999999999995,18.0,-3.0,-6.0
1596562698.022776,8546,243,701.819580078125,0.9556109309196472,-10.000000000000002,-8.0,18.0,-4.0
1596562702.208843,8547,496,5330.705078125,1.5168731212615967,-17.19999999999998,-4.0,18.0,-5.0
1596562704.44744,8548,257,738.8609008789062,0.8447412848472595,-12.3,18.0,-6.0,-5.0
1596562708.3099043,8549,454,-1276.65771484375,0.9968549609184265,7.000000000000007,-3.0,-5.0,-5.0
1596562710.392165,8550,213,-1126.658447265625,0.9772875308990479,12.2,-8.0,-6.0,-6.0
1596562713.003009,8551,297,905.3987426757812,0.9215749502182007,-11.200000000000003,-5.0,-6.0,18.0
1596562715.5861444,8552,313,1652.6954345703125,0.8698635101318359,-15.0,18.0,-5.0,-8.0
1596562718.5802946,8553,334,194.25331115722656,0.8786072731018066,-11.200000000000003,-7.0,-6.0,18.0
1596562722.3511968,8554,444,-1309.5682373046875,1.016875982284546,6.9999999999999964,-5.0,-4.0,-4.0
1596562725.1325624,8555,324,1125.672119140625,0.9751254916191101,-13.000000000000004,-8.0,18.0,-4.0
1596562727.8661516,8556,318,548.6788330078125,0.8608758449554443,-14.600000000000001,18.0,-8.0,-8.0
1596562730.1271694,8557,271,776.5714111328125,0.9662660360336304,-11.9,-8.0,-6.0,18.0
1596562732.2864444,8558,254,1382.709716796875,0.9845770597457886,-12.000000000000002,-8.0,18.0,-8.0
1596562734.7349255,8559,279,1190.9744873046875,0.9511494040489197,-13.600000000000003,-3.0,-7.0,18.0
1596562737.1285632,8560,284,-945.4995727539062,0.9922720789909363,-14.400000000000002,-8.0,-6.0,18.0
1596562739.5830197,8561,286,1195.3917236328125,0.7035902142524719,-13.600000000000003,18.0,-8.0,-6.0
1596562742.424589,8562,302,-1229.050537109375,1.0030547380447388,10.2,-6.0,-6.0,-7.0
1596562745.0311794,8563,290,265.5660705566406,0.935368537902832,-10.5,18.0,-6.0,-8.0
1596562747.9496934,8564,343,1645.6358642578125,0.7914245128631592,-13.100000000000003,-6.0,-3.0,18.0
1596562750.605026,8565,290,1883.0208740234375,0.9809942245483398,-13.500000000000004,-8.0,-8.0,18.0
1596562753.8802252,8566,369,972.0504760742188,1.032888412475586,-12.300000000000004,-8.0,18.0,-8.0
1596562756.403214,8567,302,2145.80810546875,0.8131974339485168,-15.099999999999998,-6.0,-6.0,18.0
1596562758.6161458,8568,224,-1865.992431640625,0.9660680890083313,12.0,-6.0,-8.0,-8.0
1596562761.2506568,8569,287,-612.8836059570312,1.052014708518982,10.7,-4.0,-8.0,-6.0
1596562764.2704678,8570,336,507.76751708984375,0.9932070970535278,-11.500000000000004,-8.0,18.0,-5.0
1596562768.179477,8571,456,-1257.5313720703125,0.9981707334518433,6.400000000000009,-3.0,-5.0,-8.0
1596562771.7081935,8572,407,199.3210906982422,0.9756167531013489,-13.200000000000006,-8.0,-8.0,18.0
1596562774.3669796,8573,302,713.3141479492188,0.955227255821228,-12.400000000000004,-6.0,18.0,-5.0
1596562777.2615938,8574,344,2505.716552734375,0.949001669883728,-15.199999999999998,-8.0,18.0,-7.0
1596562780.644378,8575,403,2008.368896484375,1.0689929723739624,-15.199999999999992,18.0,-3.0,-5.0
1596562783.5230966,8576,359,1290.8173828125,0.9778891205787659,-15.899999999999995,18.0,-8.0,-3.0
1596562789.6839664,8577,743,1736.2069091796875,1.0407193899154663,-21.29999999999996,-5.0,18.0,-3.0
1596562793.1907284,8578,397,-1149.7137451171875,0.9516477584838867,7.599999999999998,-4.0,-6.0,-8.0
1596562795.3144155,8579,221,-241.6803436279297,0.9848181009292603,-10.800000000000002,-8.0,18.0,-7.0
1596562797.8139508,8580,299,509.96826171875,0.6984394192695618,-13.8,18.0,-3.0,-6.0
1596562801.140606,8581,367,-1587.5394287109375,0.9994907379150391,8.499999999999996,-8.0,-5.0,-5.0
1596562803.1392474,8582,225,-273.880615234375,0.9845410585403442,-13.400000000000002,-6.0,18.0,-8.0
1596562806.3707316,8583,364,-761.1765747070312,1.006536841392517,9.099999999999994,-4.0,-7.0,-7.0
1596562809.293763,8584,329,-1108.150146484375,1.0095664262771606,9.699999999999996,-7.0,-4.0,-4.0
1596562812.927829,8585,420,1185.998046875,1.0242451429367065,-14.399999999999999,-6.0,-6.0,18.0
1596562815.0165057,8586,210,-1511.845947265625,0.9208667278289795,11.899999999999999,-7.0,-7.0,-8.0
1596562818.3778248,8587,381,-782.0545043945312,1.0077764987945557,8.199999999999998,-5.0,-7.0,-5.0
1596562820.6943297,8588,290,1168.2276611328125,0.9772151708602905,-14.200000000000003,18.0,-6.0,-8.0
1596562824.583325,8589,473,331.1925354003906,0.8323537111282349,-17.79999999999999,-4.0,18.0,-6.0
1596562827.2031064,8590,294,203.4086151123047,1.0099979639053345,-12.600000000000005,18.0,-7.0,-6.0
1596562829.6819835,8591,294,-907.6907348632812,0.9894980192184448,-12.800000000000004,-8.0,-7.0,18.0
1596562832.8683593,8592,357,-806.42919921875,1.0169919729232788,8.799999999999995,-8.0,-6.0,-3.0
1596562836.4948428,8593,440,1406.2215576171875,1.0203677415847778,-17.39999999999999,18.0,-8.0,-7.0
1596562839.2112982,8594,298,-521.5779418945312,1.011430025100708,10.199999999999998,-4.0,-8.0,-7.0
1596562843.7675886,8595,562,3278.003173828125,1.1487699747085571,-16.499999999999975,18.0,-5.0,-5.0
1596562848.1249306,8596,506,-507.578857421875,1.1109201908111572,5.500000000000006,-5.0,-3.0,-5.0
1596562852.1881971,8597,479,-1460.396240234375,1.062184453010559,5.900000000000005,-6.0,-3.0,-7.0
1596562854.0319226,8598,208,-669.1219482421875,0.9835985898971558,-10.9,-8.0,-8.0,18.0
1596562857.3309324,8599,377,-1329.9578857421875,0.9840694069862366,8.599999999999994,-5.0,-5.0,-3.0
1596562861.1741269,8600,441,-1088.7615966796875,0.9762411117553711,7.000000000000006,-5.0,-7.0,-4.0
1596562863.6910276,8601,263,-765.7374877929688,1.00225830078125,10.899999999999999,-7.0,-8.0,-6.0
1596562867.3707802,8602,415,-620.0263671875,0.7754843235015869,-14.200000000000001,18.0,-3.0,-8.0
1596562868.9233341,8603,190,1573.6998291015625,0.9694525599479675,-11.8,-8.0,18.0,-8.0
1596562873.67705,8604,572,421.7626037597656,0.9805880188941956,-18.999999999999975,-8.0,18.0,-3.0
1596562876.1089325,8605,265,807.8487548828125,0.9767835140228271,-11.900000000000002,-7.0,18.0,-7.0
1596562880.0513651,8606,473,878.4456176757812,0.9310732483863831,-16.399999999999984,-6.0,-5.0,18.0
1596562882.4483016,8607,273,1187.4495849609375,0.9287071228027344,-13.500000000000002,-6.0,18.0,-8.0
1596562885.4930747,8608,346,1139.5927734375,0.9894108176231384,-13.600000000000005,-7.0,18.0,-6.0
1596562887.3983557,8609,233,1438.6446533203125,0.9766251444816589,-12.600000000000001,18.0,-6.0,-8.0
1596562890.9613497,8610,420,1498.90087890625,0.9355955123901367,-17.29999999999999,-7.0,18.0,-7.0
1596562894.013514,8611,334,-747.8660278320312,1.020839810371399,9.199999999999996,-8.0,-8.0,-4.0
1596562897.10387,8612,378,2400.9228515625,0.8843144178390503,-15.499999999999998,18.0,-4.0,-5.0
1596562899.9879587,8613,313,476.89837646484375,1.00515615940094,-11.000000000000002,-8.0,18.0,-5.0
1596562902.455165,8614,277,1409.798828125,1.0557047128677368,-11.700000000000003,-7.0,18.0,-7.0
1596562905.238958,8615,342,1018.01025390625,0.8201198577880859,-15.699999999999996,-4.0,-3.0,18.0
1596562907.5592184,8616,268,-313.6432189941406,0.9672678709030151,-14.400000000000002,-8.0,18.0,-7.0
1596562910.8101954,8617,375,-864.535888671875,0.9491483569145203,8.899999999999997,-5.0,-7.0,-5.0
1596562915.1824267,8618,519,-726.627685546875,1.0248509645462036,4.900000000000006,-5.0,-7.0,-4.0
1596562917.8888898,8619,293,-1365.207275390625,0.9915575385093689,10.299999999999999,-8.0,-8.0,-3.0
1596562920.7483363,8620,314,-1762.020751953125,1.01341712474823,10.5,-7.0,-5.0,-3.0
1596562924.072878,8621,393,-285.85308837890625,0.9616247415542603,-14.400000000000002,18.0,-5.0,-3.0
1596562926.3249085,8622,266,1069.1492919921875,0.8811970353126526,-14.3,-7.0,18.0,-8.0
1596562928.9010224,8623,305,627.9639282226562,0.9780445098876953,-15.0,18.0,-7.0,-6.0
1596562932.052418,8624,346,-611.9752807617188,0.9619539976119995,8.999999999999996,-3.0,-8.0,-8.0
1596562934.2060366,8625,212,-1271.9637451171875,0.9929690957069397,11.8,-7.0,-8.0,-6.0
1596562937.4440525,8626,367,-1173.2281494140625,0.9552270770072937,8.799999999999995,-6.0,-7.0,-4.0
1596562940.488531,8627,346,-360.7828063964844,0.9534512758255005,9.499999999999996,-8.0,-3.0,-3.0
1596562942.7042975,8628,242,65.163818359375,1.0073232650756836,-10.200000000000001,-5.0,-8.0,18.0
1596562945.7456303,8629,355,2062.5146484375,0.9755848050117493,-16.499999999999993,18.0,-8.0,-5.0
1596562950.0204618,8630,505,128.09645080566406,0.9732890129089355,5.50000000000002,-7.0,-4.0,-5.0
1596562952.4677575,8631,273,1142.922119140625,0.9703112840652466,-12.800000000000002,-5.0,18.0,-8.0
1596562955.788983,8632,402,1790.2545166015625,0.7850699424743652,-17.39999999999999,-5.0,-6.0,18.0
1596562958.4731686,8633,328,655.3016357421875,0.9117730259895325,-15.499999999999996,-8.0,18.0,-3.0
1596562961.0802813,8634,282,-947.8729248046875,0.9839069843292236,10.599999999999998,-8.0,-3.0,-7.0
1596562965.0753932,8635,483,2378.653564453125,0.7004716396331787,-16.49999999999999,18.0,-4.0,-5.0
1596562967.150114,8636,234,1346.85986328125,0.9522331357002258,-13.600000000000001,18.0,-8.0,-7.0
1596562970.038945,8637,303,-1065.9744873046875,0.997287392616272,9.899999999999999,-7.0,-6.0,-6.0
1596562972.8485394,8638,321,1375.7808837890625,0.8510696291923523,-13.700000000000003,-5.0,-7.0,18.0
1596562975.0214305,8639,225,-1659.1748046875,1.0099494457244873,11.999999999999996,-8.0,-4.0,-8.0
1596562978.9618917,8640,466,2824.1748046875,1.0818395614624023,-14.600000000000001,-3.0,-6.0,18.0
